The Driver List in Sorted Order is:

UID		License No.	Penalty
3082580,	3060075,	0
3082580,	3060075,	0
3082982,	7024438,	0
3082982,	7024438,	0
3083038,	3423772,	0
3083038,	3423772,	0
3083288,	7274719,	0
3083288,	7274719,	0
3083555,	4114242,	0
3083555,	4114242,	0
3083649,	8795101,	0
3083649,	8795101,	0
3084044,	4739398,	0
3084044,	4739398,	0
3085234,	8272757,	0
3085234,	8272757,	0
3085459,	6408460,	0
3085459,	6408460,	0
3086894,	7733540,	0
3086894,	7733540,	0
3089827,	4688485,	0
3089827,	4688485,	0
3090054,	7491933,	0
3090054,	7491933,	0
3090416,	5863426,	0
3090416,	5863426,	0
3090467,	7385039,	0
3090467,	7385039,	0
3090570,	7258844,	0
3090570,	7258844,	0
3091977,	9330535,	0
3091977,	9330535,	0
3092150,	4256869,	0
3092150,	4256869,	0
3092697,	5144943,	0
3092697,	5144943,	0
3092981,	7688628,	0
3092981,	7688628,	0
3093979,	5760060,	0
3093979,	5760060,	0
3094043,	9150410,	0
3094043,	9150410,	0
3094959,	1165687,	0
3094959,	1165687,	0
3096208,	8065874,	0
3096208,	8065874,	0
3096229,	3539130,	0
3096229,	3539130,	0
3096968,	4089635,	0
3096968,	4089635,	0
3097456,	2290288,	0
3097456,	2290288,	0
3098095,	7994128,	0
3098095,	7994128,	0
3098755,	8786352,	0
3098755,	8786352,	0
3099177,	7438377,	0
3099177,	7438377,	0
3099196,	6434563,	0
3099196,	6434563,	0
3100330,	3431444,	0
3100330,	3431444,	0
3100494,	1906455,	0
3100494,	1906455,	0
3100723,	5912638,	0
3100723,	5912638,	0
3101060,	6553729,	0
3101060,	6553729,	0
3102669,	5869153,	0
3102669,	5869153,	0
3102870,	1806964,	0
3102870,	1806964,	0
3103132,	7550862,	0
3103132,	7550862,	0
3103171,	3143060,	0
3103171,	3143060,	0
3104251,	2108139,	0
3104251,	2108139,	0
3105326,	3175929,	0
3105326,	3175929,	0
3105925,	9982108,	0
3105925,	9982108,	0
3106224,	8515860,	0
3106224,	8515860,	0
3106762,	9482608,	0
3106762,	9482608,	0
3107657,	5352881,	0
3107657,	5352881,	0
3108098,	3624331,	0
3108098,	3624331,	0
3108315,	9909607,	0
3108315,	9909607,	0
3109075,	4201889,	0
3109075,	4201889,	0
3109699,	7746622,	0
3109699,	7746622,	0
3109770,	4488821,	0
3109770,	4488821,	0
3110192,	4110011,	0
3110192,	4110011,	0
3110401,	7053363,	0
3110401,	7053363,	0
3111226,	6756829,	0
3111226,	6756829,	0
3112802,	4385702,	0
3112802,	4385702,	0
3112840,	9495536,	0
3112840,	9495536,	0
3112921,	1715457,	0
3112921,	1715457,	0
3114134,	7876766,	0
3114134,	7876766,	0
3114265,	2420855,	0
3114265,	2420855,	0
3114943,	3896895,	0
3114943,	3896895,	0
3114963,	1077923,	0
3114963,	1077923,	0
3115182,	4308404,	0
3115182,	4308404,	0
3116219,	2269159,	0
3116219,	2269159,	0
3117293,	9319481,	0
3117293,	9319481,	0
3117426,	5746805,	0
3117426,	5746805,	0
3118691,	6821379,	0
3118691,	6821379,	0
3118884,	7263677,	0
3118884,	7263677,	0
3120374,	3018817,	0
3120374,	3018817,	0
3120657,	2056151,	0
3120657,	2056151,	0
3121276,	2231528,	0
3121276,	2231528,	0
3121786,	2594192,	0
3121786,	2594192,	0
3122008,	5103802,	0
3122008,	5103802,	0
3122463,	8727534,	0
3122463,	8727534,	0
3122546,	4201229,	0
3122546,	4201229,	0
3122591,	2495898,	0
3122591,	2495898,	0
3122661,	7552438,	0
3122661,	7552438,	0
3122865,	7282042,	0
3122865,	7282042,	0
3123532,	4165592,	0
3123532,	4165592,	0
3123551,	9030810,	0
3123551,	9030810,	0
3124536,	8498963,	0
3124536,	8498963,	0
3124853,	4603765,	0
3124853,	4603765,	0
3125033,	7771001,	0
3125033,	7771001,	0
3126059,	4768686,	0
3126059,	4768686,	0
3126866,	9724092,	0
3126866,	9724092,	0
3127092,	6859483,	0
3127092,	6859483,	0
3127193,	9571274,	0
3127193,	9571274,	0
3127403,	2469685,	0
3127403,	2469685,	0
3128782,	6717840,	0
3128782,	6717840,	0
3128976,	1179676,	0
3128976,	1179676,	0
3129264,	1346532,	0
3129264,	1346532,	0
3129345,	6038678,	0
3129345,	6038678,	0
3130174,	6696461,	0
3130174,	6696461,	0
3130244,	4430441,	0
3130244,	4430441,	0
3131086,	5873674,	0
3131086,	5873674,	0
3132900,	6758973,	0
3132900,	6758973,	0
3132944,	3586987,	0
3132944,	3586987,	0
3133491,	5748905,	0
3133491,	5748905,	0
3133617,	9351260,	0
3133617,	9351260,	0
3133873,	9643013,	0
3133873,	9643013,	0
3134259,	5570344,	0
3134259,	5570344,	0
3135301,	7315880,	0
3135301,	7315880,	0
3135500,	4300069,	0
3135500,	4300069,	0
3136204,	8859616,	0
3136204,	8859616,	0
3136416,	8423024,	0
3136416,	8423024,	0
3136700,	8987827,	0
3136700,	8987827,	0
3136870,	9322086,	0
3136870,	9322086,	0
3136926,	7939265,	0
3136926,	7939265,	0
3137376,	9920374,	0
3137376,	9920374,	0
3137844,	5360673,	0
3137844,	5360673,	0
3138029,	7336216,	0
3138029,	7336216,	0
3138237,	8806983,	0
3138237,	8806983,	0
3138390,	5652028,	0
3138390,	5652028,	0
3138539,	9279245,	0
3138539,	9279245,	0
3138552,	6390083,	0
3138552,	6390083,	0
3138862,	1554514,	0
3138862,	1554514,	0
3139224,	6417462,	0
3139224,	6417462,	0
3139569,	3456666,	0
3139569,	3456666,	0
3139673,	9955147,	0
3139673,	9955147,	0
3141371,	1987612,	0
3141371,	1987612,	0
3142183,	7449793,	0
3142183,	7449793,	0
3143447,	5723455,	0
3143447,	5723455,	0
3144482,	4029752,	0
3144482,	4029752,	0
3144941,	2819016,	0
3144941,	2819016,	0
3145015,	7265985,	0
3145015,	7265985,	0
3145017,	8748517,	0
3145017,	8748517,	0
3145566,	9406237,	0
3145566,	9406237,	0
3145672,	6447248,	0
3145672,	6447248,	0
3145997,	6579745,	0
3145997,	6579745,	0
3146694,	5992423,	0
3146694,	5992423,	0
3148715,	4482093,	0
3148715,	4482093,	0
3148734,	7200013,	0
3148734,	7200013,	0
3149265,	1019597,	0
3149265,	1019597,	0
3149388,	3587405,	0
3149388,	3587405,	0
3150330,	4261139,	0
3150330,	4261139,	0
3150502,	9588058,	0
3150502,	9588058,	0
3150521,	1811130,	0
3150521,	1811130,	0
3150878,	9160806,	0
3150878,	9160806,	0
3151125,	5222425,	0
3151125,	5222425,	0
3151426,	5040277,	0
3151426,	5040277,	0
3151433,	6621020,	0
3151433,	6621020,	0
3151609,	5393263,	0
3151609,	5393263,	0
3153310,	5310514,	0
3153310,	5310514,	0
3153666,	1870142,	0
3153666,	1870142,	0
3155043,	6112124,	0
3155043,	6112124,	0
3155579,	2367171,	0
3155579,	2367171,	0
3155669,	9001645,	0
3155669,	9001645,	0
3155744,	5482746,	0
3155744,	5482746,	0
3156112,	4181742,	0
3156112,	4181742,	0
3156232,	2025228,	0
3156232,	2025228,	0
3156583,	8416678,	0
3156583,	8416678,	0
3157425,	9639873,	0
3157425,	9639873,	0
3157466,	2537792,	0
3157466,	2537792,	0
3157980,	1827163,	0
3157980,	1827163,	0
3158435,	4591678,	0
3158435,	4591678,	0
3158474,	9804959,	0
3158474,	9804959,	0
3158525,	1329627,	0
3158525,	1329627,	0
3158721,	4073214,	0
3158721,	4073214,	0
3159009,	7702085,	0
3159009,	7702085,	0
3159535,	6723112,	0
3159535,	6723112,	0
3159814,	9701894,	0
3159814,	9701894,	0
3160117,	9922474,	0
3160117,	9922474,	0
3160417,	4616428,	0
3160417,	4616428,	0
3160630,	1653126,	0
3160630,	1653126,	0
3160769,	9773322,	0
3160769,	9773322,	0
3160958,	3408166,	0
3160958,	3408166,	0
3161099,	5553486,	0
3161099,	5553486,	0
3161340,	2465301,	0
3161340,	2465301,	0
3161472,	4383904,	0
3161472,	4383904,	0
3162223,	7394091,	0
3162223,	7394091,	0
3162298,	6117707,	0
3162298,	6117707,	0
3162310,	8826610,	0
3162310,	8826610,	0
3162387,	8134432,	0
3162387,	8134432,	0
3162519,	8654351,	0
3162519,	8654351,	0
3162848,	6933823,	0
3162848,	6933823,	0
3163114,	8105707,	0
3163114,	8105707,	0
3163257,	9217794,	0
3163257,	9217794,	0
3163501,	7788921,	0
3163501,	7788921,	0
3164178,	6908916,	0
3164178,	6908916,	0
3164345,	7883778,	0
3164345,	7883778,	0
3164574,	8645924,	0
3164574,	8645924,	0
3164741,	6163644,	0
3164741,	6163644,	0
3165355,	2699787,	0
3165355,	2699787,	0
3165438,	6347195,	0
3165438,	6347195,	0
3165476,	6419046,	0
3165476,	6419046,	0
3166427,	8269293,	0
3166427,	8269293,	0
3166613,	5903488,	0
3166613,	5903488,	0
3166667,	3300804,	0
3166667,	3300804,	0
3167195,	5521733,	0
3167195,	5521733,	0
3167230,	2960071,	0
3167230,	2960071,	0
3167265,	4757806,	0
3167265,	4757806,	0
3167387,	2771574,	0
3167387,	2771574,	0
3167914,	7505028,	0
3167914,	7505028,	0
3167989,	2599475,	0
3167989,	2599475,	0
3168837,	9473999,	0
3168837,	9473999,	0
3169179,	3559310,	0
3169179,	3559310,	0
3169345,	2246652,	0
3169345,	2246652,	0
3169445,	4809147,	0
3169445,	4809147,	0
3169684,	6440478,	0
3169684,	6440478,	0
3170247,	3554922,	0
3170247,	3554922,	0
3170833,	3579753,	0
3170833,	3579753,	0
3170997,	5441320,	0
3170997,	5441320,	0
3171047,	4808412,	0
3171047,	4808412,	0
3171051,	4060870,	0
3171051,	4060870,	0
3171141,	9462912,	0
3171141,	9462912,	0
3171346,	9201458,	0
3171346,	9201458,	0
3171605,	9251071,	0
3171605,	9251071,	0
3171998,	4943267,	0
3171998,	4943267,	0
3172489,	7117700,	0
3172489,	7117700,	0
3172816,	2322908,	0
3172816,	2322908,	0
3172900,	6234622,	0
3172900,	6234622,	0
3173005,	9345883,	0
3173005,	9345883,	0
3173016,	2091345,	0
3173016,	2091345,	0
3173510,	1327878,	0
3173510,	1327878,	0
3174399,	9665750,	0
3174399,	9665750,	0
3174494,	6447305,	0
3174494,	6447305,	0
3174841,	8472313,	0
3174841,	8472313,	0
3175059,	3995552,	0
3175059,	3995552,	0
3175927,	6698986,	0
3175927,	6698986,	0
3176201,	9824389,	0
3176201,	9824389,	0
3176572,	9447626,	0
3176572,	9447626,	0
3176617,	2037971,	0
3176617,	2037971,	0
3176706,	3199029,	0
3176706,	3199029,	0
3177529,	2818642,	0
3177529,	2818642,	0
3178455,	8371775,	0
3178455,	8371775,	0
3178824,	3362372,	0
3178824,	3362372,	0
3179303,	2230176,	0
3179303,	2230176,	0
3179402,	2681796,	0
3179402,	2681796,	0
3179478,	5342113,	0
3179478,	5342113,	0
3179572,	3867541,	0
3179572,	3867541,	0
3179839,	3226997,	0
3179839,	3226997,	0
3180714,	4145353,	0
3180714,	4145353,	0
3181594,	6758011,	0
3181594,	6758011,	0
3181797,	2243365,	0
3181797,	2243365,	0
3182248,	9985160,	0
3182248,	9985160,	0
3182920,	5476305,	0
3182920,	5476305,	0
3183451,	6096055,	0
3183451,	6096055,	0
3183925,	4257495,	0
3183925,	4257495,	0
3183945,	3452443,	0
3183945,	3452443,	0
3184562,	7573810,	0
3184562,	7573810,	0
3184793,	3892089,	0
3184793,	3892089,	0
3184884,	9566536,	0
3184884,	9566536,	0
3185019,	3291415,	0
3185019,	3291415,	0
3185735,	9637944,	0
3185735,	9637944,	0
3186377,	4519330,	0
3186377,	4519330,	0
3186487,	5678253,	0
3186487,	5678253,	0
3186551,	1148978,	0
3186551,	1148978,	0
3187956,	3882887,	0
3187956,	3882887,	0
3188139,	2012210,	0
3188139,	2012210,	0
3189213,	4764703,	0
3189213,	4764703,	0
3189954,	3989813,	0
3189954,	3989813,	0
3190362,	3769389,	0
3190362,	3769389,	0
3190707,	7463426,	0
3190707,	7463426,	0
3190772,	9990964,	0
3190772,	9990964,	0
3190907,	7007714,	0
3190907,	7007714,	0
3190916,	5868404,	0
3190916,	5868404,	0
3191171,	7397912,	0
3191171,	7397912,	0
3191441,	7814086,	0
3191441,	7814086,	0
3191464,	9261904,	0
3191464,	9261904,	0
3191832,	5310829,	0
3191832,	5310829,	0
3192763,	4762805,	0
3192763,	4762805,	0
3192765,	9640330,	0
3192765,	9640330,	0
3192924,	3335070,	0
3192924,	3335070,	0
3192946,	4620321,	0
3192946,	4620321,	0
3193228,	4468201,	0
3193228,	4468201,	0
3193358,	8918550,	0
3193358,	8918550,	0
3194022,	9459858,	0
3194022,	9459858,	0
3195096,	3090978,	0
3195096,	3090978,	0
3195240,	9976663,	0
3195240,	9976663,	0
3195606,	9533071,	0
3195606,	9533071,	0
3196348,	4467673,	0
3196348,	4467673,	0
3197344,	9430832,	0
3197344,	9430832,	0
3198445,	2427611,	0
3198445,	2427611,	0
3199782,	3156264,	0
3199782,	3156264,	0
3199954,	6890057,	0
3199954,	6890057,	0
3200207,	2633539,	0
3200207,	2633539,	0
3200336,	9977032,	0
3200336,	9977032,	0
3200700,	4413178,	0
3200700,	4413178,	0
3200766,	1746448,	0
3200766,	1746448,	0
3201612,	9809558,	0
3201612,	9809558,	0
3202015,	8292546,	0
3202015,	8292546,	0
3202197,	2141958,	0
3202197,	2141958,	0
3203007,	2840466,	0
3203007,	2840466,	0
3203768,	1218119,	0
3203768,	1218119,	0
3204216,	5836348,	0
3204216,	5836348,	0
3204374,	8041326,	0
3204374,	8041326,	0
3205666,	1188032,	0
3205666,	1188032,	0
3205928,	9664721,	0
3205928,	9664721,	0
3207921,	6451388,	0
3207921,	6451388,	0
3208081,	5293904,	0
3208081,	5293904,	0
3208579,	7690835,	0
3208579,	7690835,	0
3208737,	6171929,	0
3208737,	6171929,	0
3209791,	6440402,	0
3209791,	6440402,	0
3210809,	5544185,	0
3210809,	5544185,	0
3211094,	8804143,	0
3211094,	8804143,	0
3211701,	2044072,	0
3211701,	2044072,	0
3212431,	2145554,	0
3212431,	2145554,	0
3212778,	6803885,	0
3212778,	6803885,	0
3212835,	7547800,	0
3212835,	7547800,	0
3213250,	2169652,	0
3213250,	2169652,	0
3213730,	6845773,	0
3213730,	6845773,	0
3214688,	7198777,	0
3214688,	7198777,	0
3215125,	3190086,	0
3215125,	3190086,	0
3215227,	1246926,	0
3215227,	1246926,	0
3216308,	7367550,	0
3216308,	7367550,	0
3216618,	8363301,	0
3216618,	8363301,	0
3216682,	8692371,	0
3216682,	8692371,	0
3216684,	1717891,	0
3216684,	1717891,	0
3216741,	6046943,	0
3216741,	6046943,	0
3216914,	6761136,	0
3216914,	6761136,	0
3216941,	3177568,	0
3216941,	3177568,	0
3217042,	7163626,	0
3217042,	7163626,	0
3217332,	6712855,	0
3217332,	6712855,	0
3217868,	2332544,	0
3217868,	2332544,	0
3217973,	7243043,	0
3217973,	7243043,	0
3218056,	7350671,	0
3218056,	7350671,	0
3218449,	1203604,	0
3218449,	1203604,	0
3218455,	8496346,	0
3218455,	8496346,	0
3218849,	5771672,	0
3218849,	5771672,	0
3218906,	6559306,	0
3218906,	6559306,	0
3219267,	9300324,	0
3219267,	9300324,	0
3219639,	2275291,	0
3219639,	2275291,	0
3219642,	9452714,	0
3219642,	9452714,	0
3220424,	5486313,	0
3220424,	5486313,	0
3221141,	1298187,	0
3221141,	1298187,	0
3222074,	7078188,	0
3222074,	7078188,	0
3222327,	4308091,	0
3222327,	4308091,	0
3222944,	8777801,	0
3222944,	8777801,	0
3223030,	8904720,	0
3223030,	8904720,	0
3223557,	3072982,	0
3223557,	3072982,	0
3223815,	3559126,	0
3223815,	3559126,	0
3224147,	5753028,	0
3224147,	5753028,	0
3224479,	4132157,	0
3224479,	4132157,	0
3224550,	4264291,	0
3224550,	4264291,	0
3224836,	5857703,	0
3224836,	5857703,	0
3225001,	7585901,	0
3225001,	7585901,	0
3225149,	6703119,	0
3225149,	6703119,	0
3225943,	7803201,	0
3225943,	7803201,	0
3227619,	3757213,	0
3227619,	3757213,	0
3227959,	5668127,	0
3227959,	5668127,	0
3228146,	2458683,	0
3228146,	2458683,	0
3228546,	2840082,	0
3228546,	2840082,	0
3228650,	2545534,	0
3228650,	2545534,	0
3228825,	6678452,	0
3228825,	6678452,	0
3229456,	5296215,	0
3229456,	5296215,	0
3229553,	7715060,	0
3229553,	7715060,	0
3229974,	7961181,	0
3229974,	7961181,	0
3230101,	6289298,	0
3230101,	6289298,	0
3230216,	3846726,	0
3230216,	3846726,	0
3230403,	2264694,	0
3230403,	2264694,	0
3230811,	1971086,	0
3230811,	1971086,	0
3231059,	7063052,	0
3231059,	7063052,	0
3231217,	7762978,	0
3231217,	7762978,	0
3231405,	8243698,	0
3231405,	8243698,	0
3231460,	7238077,	0
3231460,	7238077,	0
3231510,	1989093,	0
3231510,	1989093,	0
3231520,	6320237,	0
3231520,	6320237,	0
3233618,	6790967,	0
3233618,	6790967,	0
3236687,	6022832,	0
3236687,	6022832,	0
3237701,	9883730,	0
3237701,	9883730,	0
3238133,	2064075,	0
3238133,	2064075,	0
3238253,	2462749,	0
3238253,	2462749,	0
3238635,	5120738,	0
3238635,	5120738,	0
3239618,	3903045,	0
3239618,	3903045,	0
3239806,	9402257,	0
3239806,	9402257,	0
3240402,	4555944,	0
3240402,	4555944,	0
3240745,	2424449,	0
3240745,	2424449,	0
3240759,	5166154,	0
3240759,	5166154,	0
3241019,	4294436,	0
3241019,	4294436,	0
3241535,	2788948,	0
3241535,	2788948,	0
3241573,	4480090,	0
3241573,	4480090,	0
3241880,	9691810,	0
3241880,	9691810,	0
3242386,	1519374,	0
3242386,	1519374,	0
3242719,	8497559,	0
3242719,	8497559,	0
3243573,	7393971,	0
3243573,	7393971,	0
3243818,	6871331,	0
3243818,	6871331,	0
3244101,	3741390,	0
3244101,	3741390,	0
3244433,	1678477,	0
3244433,	1678477,	0
3244518,	9897619,	0
3244518,	9897619,	0
3244963,	1361662,	0
3244963,	1361662,	0
3245138,	7195736,	0
3245138,	7195736,	0
3245613,	4021281,	0
3245613,	4021281,	0
3246346,	8812232,	0
3246346,	8812232,	0
3246839,	4983249,	0
3246839,	4983249,	0
3247271,	8344518,	0
3247271,	8344518,	0
3247566,	6589224,	0
3247566,	6589224,	0
3247846,	9133895,	0
3247846,	9133895,	0
3247880,	2298852,	0
3247880,	2298852,	0
3248173,	3269863,	0
3248173,	3269863,	0
3248570,	2991459,	0
3248570,	2991459,	0
3248869,	6939122,	0
3248869,	6939122,	0
3248911,	3945896,	0
3248911,	3945896,	0
3249095,	2217085,	0
3249095,	2217085,	0
3249173,	6550279,	0
3249173,	6550279,	0
3249222,	3038712,	0
3249222,	3038712,	0
3250009,	6967920,	0
3250009,	6967920,	0
3250024,	9587782,	0
3250024,	9587782,	0
3250118,	3703639,	0
3250118,	3703639,	0
3250755,	7859892,	0
3250755,	7859892,	0
3251209,	6349283,	0
3251209,	6349283,	0
3251598,	5582071,	0
3251598,	5582071,	0
3252680,	7783852,	0
3252680,	7783852,	0
3254236,	1792600,	0
3254236,	1792600,	0
3254920,	9877902,	0
3254920,	9877902,	0
3255086,	7862049,	0
3255086,	7862049,	0
3256988,	3675002,	0
3256988,	3675002,	0
3257245,	4710286,	0
3257245,	4710286,	0
3257404,	9934012,	0
3257404,	9934012,	0
3258242,	7429367,	0
3258242,	7429367,	0
3259252,	3050246,	0
3259252,	3050246,	0
3259443,	4841779,	0
3259443,	4841779,	0
3259892,	5545260,	0
3259892,	5545260,	0
3260163,	9053942,	0
3260163,	9053942,	0
3260234,	3653907,	0
3260234,	3653907,	0
3260735,	5536471,	0
3260735,	5536471,	0
3261070,	8435195,	0
3261070,	8435195,	0
3261107,	9638959,	0
3261107,	9638959,	0
3261518,	6220234,	0
3261518,	6220234,	0
3262981,	7234376,	0
3262981,	7234376,	0
3263247,	8452350,	0
3263247,	8452350,	0
3263718,	7451157,	0
3263718,	7451157,	0
3264071,	8411732,	0
3264071,	8411732,	0
3264456,	9869607,	0
3264456,	9869607,	0
3264733,	4364239,	0
3264733,	4364239,	0
3265025,	2275207,	0
3265025,	2275207,	0
3266806,	8632383,	0
3266806,	8632383,	0
3267085,	1181621,	0
3267085,	1181621,	0
3267110,	7696881,	0
3267110,	7696881,	0
3267173,	3672519,	0
3267173,	3672519,	0
3267341,	8051624,	0
3267341,	8051624,	0
3267721,	6121320,	0
3267721,	6121320,	0
3267785,	7426118,	0
3267785,	7426118,	0
3268566,	8859865,	0
3268566,	8859865,	0
3269885,	9494274,	0
3269885,	9494274,	0
3269954,	7531942,	0
3269954,	7531942,	0
3270237,	2244976,	0
3270237,	2244976,	0
3270364,	3993300,	0
3270364,	3993300,	0
3270515,	2220105,	0
3270515,	2220105,	0
3270566,	1520377,	0
3270566,	1520377,	0
3270596,	9425104,	0
3270596,	9425104,	0
3272058,	8625482,	0
3272058,	8625482,	0
3272637,	1564966,	0
3272637,	1564966,	0
3272895,	4718094,	0
3272895,	4718094,	0
3273251,	2019582,	0
3273251,	2019582,	0
3273608,	7500121,	0
3273608,	7500121,	0
3273903,	7223977,	0
3273903,	7223977,	0
3274082,	3043732,	0
3274082,	3043732,	0
3275090,	6746372,	0
3275090,	6746372,	0
3275385,	4905363,	0
3275385,	4905363,	0
3275824,	1664381,	0
3275824,	1664381,	0
3276731,	4354910,	0
3276731,	4354910,	0
3277030,	6058364,	0
3277030,	6058364,	0
3277150,	9836867,	0
3277150,	9836867,	0
3277800,	4984564,	0
3277800,	4984564,	0
3278157,	3565816,	0
3278157,	3565816,	0
3278282,	7062235,	0
3278282,	7062235,	0
3278451,	7846339,	0
3278451,	7846339,	0
3278982,	2040059,	0
3278982,	2040059,	0
3280660,	7498905,	0
3280660,	7498905,	0
3281719,	2989854,	0
3281719,	2989854,	0
3281815,	2980995,	0
3281815,	2980995,	0
3282096,	2412743,	0
3282096,	2412743,	0
3282388,	2774338,	0
3282388,	2774338,	0
3282843,	3009775,	0
3282843,	3009775,	0
3283390,	5013038,	0
3283390,	5013038,	0
3283448,	7485208,	0
3283448,	7485208,	0
3283843,	8637981,	0
3283843,	8637981,	0
3283895,	9396036,	0
3283895,	9396036,	0
3283944,	5391299,	0
3283944,	5391299,	0
3284011,	2884874,	0
3284011,	2884874,	0
3284501,	7536273,	0
3284501,	7536273,	0
3285345,	8046949,	0
3285345,	8046949,	0
3285535,	4383270,	0
3285535,	4383270,	0
3285603,	3275305,	0
3285603,	3275305,	0
3286186,	3190308,	0
3286186,	3190308,	0
3286262,	9370622,	0
3286262,	9370622,	0
3286342,	5690786,	0
3286342,	5690786,	0
3286407,	9009401,	0
3286407,	9009401,	0
3287109,	3267883,	0
3287109,	3267883,	0
3287627,	3704959,	0
3287627,	3704959,	0
3288561,	5950153,	0
3288561,	5950153,	0
3289096,	7532337,	0
3289096,	7532337,	0
3289237,	6215367,	0
3289237,	6215367,	0
3289347,	4844541,	0
3289347,	4844541,	0
3289540,	5139804,	0
3289540,	5139804,	0
3289871,	9746740,	0
3289871,	9746740,	0
3289931,	9478419,	0
3289931,	9478419,	0
3290815,	8640625,	0
3290815,	8640625,	0
3290931,	6693188,	0
3290931,	6693188,	0
3291138,	2160178,	0
3291138,	2160178,	0
3291318,	1717670,	0
3291318,	1717670,	0
3292984,	7626219,	0
3292984,	7626219,	0
3293057,	2482735,	0
3293057,	2482735,	0
3294300,	9781596,	0
3294300,	9781596,	0
3294347,	5515400,	0
3294347,	5515400,	0
3294586,	9331389,	0
3294586,	9331389,	0
3294595,	3892839,	0
3294595,	3892839,	0
3294945,	2946681,	0
3294945,	2946681,	0
3295165,	2697638,	0
3295165,	2697638,	0
3295497,	7338820,	0
3295497,	7338820,	0
3295791,	6947443,	0
3295791,	6947443,	0
3295949,	6762539,	0
3295949,	6762539,	0
3296778,	9049579,	0
3296778,	9049579,	0
3298562,	3614993,	0
3298562,	3614993,	0
3298851,	6985515,	0
3298851,	6985515,	0
3299819,	3908119,	0
3299819,	3908119,	0
3300564,	8647756,	0
3300564,	8647756,	0
3302492,	2935514,	0
3302492,	2935514,	0
3305158,	8675483,	0
3305158,	8675483,	0
3305711,	5075165,	0
3305711,	5075165,	0
3305978,	7199774,	0
3305978,	7199774,	0
3306065,	5086583,	0
3306065,	5086583,	0
3306097,	8714621,	0
3306097,	8714621,	0
3306252,	4313259,	0
3306252,	4313259,	0
3306327,	8822190,	0
3306327,	8822190,	0
3306409,	8080948,	0
3306409,	8080948,	0
3307422,	8598980,	0
3307422,	8598980,	0
3307653,	2065498,	0
3307653,	2065498,	0
3308175,	6699915,	0
3308175,	6699915,	0
3308413,	7366855,	0
3308413,	7366855,	0
3308473,	4162472,	0
3308473,	4162472,	0
3309344,	3580925,	0
3309344,	3580925,	0
3310274,	1087614,	0
3310274,	1087614,	0
3310383,	6357170,	0
3310383,	6357170,	0
3310477,	1816178,	0
3310477,	1816178,	0
3310754,	5634494,	0
3310754,	5634494,	0
3310803,	4395024,	0
3310803,	4395024,	0
3311842,	7863378,	0
3311842,	7863378,	0
3312347,	1803631,	0
3312347,	1803631,	0
3312742,	4610276,	0
3312742,	4610276,	0
3313035,	6711304,	0
3313035,	6711304,	0
3313216,	1770514,	0
3313216,	1770514,	0
3313289,	4203758,	0
3313289,	4203758,	0
3313558,	3089523,	0
3313558,	3089523,	0
3313849,	1921531,	0
3313849,	1921531,	0
3313973,	5458055,	0
3313973,	5458055,	0
3314296,	1445873,	0
3314296,	1445873,	0
3314488,	9090729,	0
3314488,	9090729,	0
3314784,	6259599,	0
3314784,	6259599,	0
3314848,	5182464,	0
3314848,	5182464,	0
3315048,	9684048,	0
3315048,	9684048,	0
3315112,	5268664,	0
3315112,	5268664,	0
3315226,	1969917,	0
3315226,	1969917,	0
3315515,	8248843,	0
3315515,	8248843,	0
3315526,	5534173,	0
3315526,	5534173,	0
3315764,	9701180,	0
3315764,	9701180,	0
3316119,	8500750,	0
3316119,	8500750,	0
3316231,	3339134,	0
3316231,	3339134,	0
3316711,	6964463,	0
3316711,	6964463,	0
3317173,	8999667,	0
3317173,	8999667,	0
3317351,	3808166,	0
3317351,	3808166,	0
3318963,	6587182,	0
3318963,	6587182,	0
3319262,	2656082,	0
3319262,	2656082,	0
3319285,	5292878,	0
3319285,	5292878,	0
3319744,	9092373,	0
3319744,	9092373,	0
3320130,	7939269,	0
3320130,	7939269,	0
3320266,	6554659,	0
3320266,	6554659,	0
3320551,	7032790,	0
3320551,	7032790,	0
3321285,	4365781,	0
3321285,	4365781,	0
3321483,	6986379,	0
3321483,	6986379,	0
3321589,	9401959,	0
3321589,	9401959,	0
3322435,	8761474,	0
3322435,	8761474,	0
3322840,	5377144,	0
3322840,	5377144,	0
3323110,	4789449,	0
3323110,	4789449,	0
3324277,	4425091,	0
3324277,	4425091,	0
3324969,	3539918,	0
3324969,	3539918,	0
3325110,	9864163,	0
3325110,	9864163,	0
3325816,	1022053,	0
3325816,	1022053,	0
3325930,	9975548,	0
3325930,	9975548,	0
3326132,	5646665,	0
3326132,	5646665,	0
3326168,	3398848,	0
3326168,	3398848,	0
3326173,	7503672,	0
3326173,	7503672,	0
3326839,	2960427,	0
3326839,	2960427,	0
3327690,	4517116,	0
3327690,	4517116,	0
3328295,	1510372,	0
3328295,	1510372,	0
3328407,	6492807,	0
3328407,	6492807,	0
3328589,	9786744,	0
3328589,	9786744,	0
3329190,	2323549,	0
3329190,	2323549,	0
3329397,	9618424,	0
3329397,	9618424,	0
3329967,	8332342,	0
3329967,	8332342,	0
3330151,	5865310,	0
3330151,	5865310,	0
3330177,	6419838,	0
3330177,	6419838,	0
3330299,	4880425,	0
3330299,	4880425,	0
3331065,	3366658,	0
3331065,	3366658,	0
3331084,	6321496,	0
3331084,	6321496,	0
